marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,sentiment
US,31469330,R2R8SE8PPHHK74,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,0,0,N,Y,First I would like to say I've had a Kindle for about five ...,First I would like to say I've had a Kindle for about five tears and loved having it just a reader but I could use text to speech  with it. Unfortunately it broke  I needed a new reader so I bought a paper white very nice but after I got home and looked at it there was no headphone jack  after some research I found the only way to get text to speech was with an Amazon fire  I bought it am very disappointed didn't want all that stuff  don't need it weighs too much and doesn't hold a charge just wanted a reader with text to speech I hope a person from Amazon sees this what are the chances!,8/05/2015,0
US,20079794,RA4MLFEZ1KFR6,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,0,2,N,Y,but I was still disappointed.,"I guess I didn't read the little print.  I wanted to download designs and hook the ipad to my sewing machine.  Now I find that I can not do this.  My fault, but I was still disappointed.",8/05/2015,0
US,12176480,R38WZR9P4FKUKG,B00IKPZ5V6,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,3,0,0,N,Y,Will I have problems later?,"3 stars because I am not sure if I received a well-built kindle fire hd7 at this time. Here is the reason for my concern. I noticed that the back cover seems to be too loose. It is visibly noticeable, and when pressed it has quite a bit of play meaning it moves. Will this cause performance or functionality problems in the future? I don't know; therefore I am not at liberty to give it 5 stars at this time because this is a heavy concern for me.<br /><br /> Amazon, should I be concerned about my new purchase? Is this a red flag?",8/05/2015,0
US,6639679,R12JLFCUTTCQEO,B00IKPZ5V6,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,0,0,N,Y,was great,I love this kindle it does work great and it's my 2nd one I upgraded from the original one it is so much better. Until we had are first fall and my screen broke I have seen the tv ads on there testing for the new improved screens so I didn't think anything about taking it out.then it falls off my lap and hits the ground and it's broke,8/05/2015,0
US,27624365,RS9U3SRN3J0M2,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,2,0,1,N,Y,Returned. Not at all what I was looking for ...,Returned.  Not at all what I was looking for.  Wanted another tablet to be able to install a game my grandson wanted only to find out the Kindle was not compatible with the game.  Ended up with an LG tablet.,8/05/2015,0
US,51390496,R3O04KO1WKJ02Y,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,2,0,1,N,N,Not at all intuitive; I am fairly proficient with ...,"Not at all intuitive; I am fairly proficient with techology, but most of the time could not even get out of the kid's ware section.  We ended up returning both the units that we purchased and will purchase iPads.  Disappointing.",8/05/2015,0
US,31629815,R3AK59F1107J1M,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,3,3,N,N,Kindle Fire Silk Browser is a Miserable Headache! Buyer Beware!,"Please reconsider spending your money on any Kindle Fire tablet. For one very simple reason. The browser. The Amazon Silk browser, without question, is the most unreliable browser I have ever had to suffer. I will never make the Amazon tablet mistake again, whether I next purchase an Android or an Apple. Save your money, your time, and the aggravation. Expect terrible customer service if you do attempt to contact Amazon regarding any problem you have with these pieces of junk. Very disappointed and now much wiser Amazon Fire tablet owner.",8/05/2015,0
US,45671214,REANJ6JO9E3IE,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,0,0,N,Y,I liked the Kindle Fire features best.,"Less then what I expected.  I've had the HD 7 for a week and I am already experiencing problems connecting to the web.  The HD7 has Frozen while I was searching for information on the web. I am very disappointed with this purchase.  When reading I can't take advantage of  the back arrow feature because it sends me back to the home instead of the last page I viewed. The back arrow feature was what I liked most about the Kindle Fire it made Bible studying easy.  I liked the Kindle Fire best. There really isn't much difference between the two other then the camera, size, back arrow, and home screen",8/05/2015,0
US,21213922,R10PRVMJ42R00I,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,3,0,0,N,Y,Would like hibernation not to drain battery,"Have first generation and this one. Disappointed with battery life. Battery runs down during hibernation. Have 2 iPads as well, when they hibernate battery usage is minimal.<br />Plus side more compact for travel, hdmi accessory better price than apple products.<br />Overall",7/05/2015,0
US,45543731,RL9MAJ926VNMW,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,1,2,N,N,Drop Proof Kindles Untrue!!!,"The Kindle Fire commercials that Amazon is running on their television commercials about the Kindle being tough no matter how you drop it, is a flat out lie!!!  I had a Kindle Fire a little over a year ago and I drop it aprroximately 3-feet from the floor and the screen went completely black and it would not work again.  I called Amazon support and they would not replace it at all no matter who I spoke to.  I decided to purchase a Samsung tablet from a local store and I have drop that a few times now, not on purpose of course, and it has never failed me.<br /><br />DO NOT BELIEVE AMAZON'S TV COMMERCIALS ABOUT THIS PRODUCT, THEY ARE COMPLETELY UNTRUE!!!!  Amazon needs to pull these ads immediately and stop their false advertising!!!!",7/05/2015,0
US,766311,RMCHPJS24BUWJ,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,2,0,0,N,Y,Two Stars,I did not like the shipping it was too slow ...I wish it could be more faster,7/05/2015,0
US,52324092,R3LCZPDF7P9UXN,B00KC6XV58,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,1,1,N,Y,A dud. A surprise fail from Amazon.,"We are incredibly disappointed with this device, which partly reflects how psyched we were to get it, but also reflects its appallingly short battery life (like, left OFF on the bed during the day, goes from 100% to 50% -- unless we've got poltergeists, I can't imagine how that's happening) and difficulty to use. Considering returning it and getting another Nook HD instead, that's how bad it is. We can't easily change profiles, can't download music from our Prime library, can't read books I've bought *and* downloaded. It's just awful; maybe I got a defective one.",7/05/2015,0
US,40956835,R72Q4IWG5IXZC,B00LCHWEPE,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,53,57,N,Y,Love AMAZON- Hate this product... ADs and hard to navigate make it not worth it at all,"I have seldom been as disappointed in a product:<br />Two reasons NOT to buy:<br /><br />1) This thing comes with ads. That's right ads.  The first thing you see when you turn on your awesome beautiful machine is an Oreo commercial in HD.  And I can pay $15 to make that go away.  Nickel and dimed into hating a brand.  I really can't believe it.  Since they had a sale on their own product they now use that as an excuse to show ads.  &#34;Here Mom!  Happy Mothers Day! Just swipe right past that commercial on to the front screen.  Oh and you can't personalize the backgrounds.  Or if you can, hell if I can figure out how without consulting multiple boards&#34;<br /><br />2) Even worse than ads... this is not easy to navigate.  I got this for me mom and quickly realized that she would not be able to figure it out.  I had to sit at the laptop and try to find help screens to figure out how to navigate this thing.  And I didn't find much help.  This is complicated by the ads and the content pushing which is overboard.<br /><br />My 13-year-old nephew would view youtube all day on this and probably love this.  For a senior, it's a terrible product since it's hard to navigate and for an 11-or-under-year-old it's terrible given all the clickbait.  And I personally as a regular adult find it really annoying.<br /><br />I have an Amazon FireTV stick and have been an Amazon prime member for years.  And this product makes me sad.<br />I will be returning mine",7/05/2015,0
US,39988757,R84LQ1N3J38CR,B00IKPZ5V6,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,3,0,0,N,N,and I like this one better than the new one,"I have a Kindle that I have had for over 3 years, and I like this one better than the new one. It is slow, and some of he apps can not be used.",7/05/2015,0
US,42759417,R1ANV87EDY238L,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,3,0,0,N,Y,Good value,For the price a good value. Android software cannot compare with IOS,7/05/2015,0
US,48935866,RW62CHHKXRACA,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,0,0,N,Y,Terrible battery drain,"Terrible battery drain,had less than a week only reading and watched the battery drain one percent every 6 mins.Called support they walked me thru  what I already knew and had done. Still have the older kindle works great just wanted to update but did not read reviews before buying or would have seen the issues that people were having with battery drain. I have other tablets to use the amazon app on that are not a drain like the kindle. I would not buy this until amazon fixes this, there is to many other tablets that can be used for reading that do not have this issue.",7/05/2015,0
US,20527438,RVC29R30E63PG,B00IKPW0UA,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,3,0,0,N,Y,Should be just as great as it's predecessors,Not received yet.  Should be just as great as it's predecessors.,7/05/2015,0
US,15897349,R2BD0OU1EULBMC,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,0,0,N,N,"Amazon took away the feature that I most liked, after I purchased it.","Good, except for one of the reasons I got my tablet was to get Next Issue, an online magazine service - and now something has changed and I can't get that on my table anymore. It is as if I had purchased a car from GM, and then 9 months later some men come from GM and take the bumpers off and, gee, it no longer has bumpers. Being able to get Next Issue was a feature that moved me to purchase this device in the first place.<br /><br />This is really disturbing and frustrating.",7/05/2015,0
US,9457834,RS4K66RV20O8G,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,2,0,2,N,Y,Two Stars,It crap,6/05/2015,0
US,35483569,ROZ69J7UC6QEO,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,1,2,N,Y,Fire not so hot,"The worst purchase I've made in decades. Where to begin? It's is a pretty little thing. The display is alright when it works. However, sometimes it takes several hours to boot up. I turn it on and just as often as not it doesn't work. One symptom is after it shows the Amazon logo the fire logo just sits there. Sometimes the animation works, sometimes it doesn't even do that. That can go on for hours. If I get past that stage the log in screen might show and it might not. When it does, before I can even swipe to unlock it, the confounded thing turns off and starts booting all over again.<br />Ok, let's say I am fortunate enough to get past the log in and am playing a game for example, pick one, any one. they all have frozen  and stopped working. This just should not happen. I've tried to get rid of some of the apps. They magically reappear with their advertising and malfunctions. My particular Fire is probably the bad apple, but I can't stand the *&@?!! thing. It's aggravating and frustrating. That others are thrilled to the point of purchasing more than one is mind boggling to me. Buy this at your won risk!",6/05/2015,0
US,16475965,R1Y30092S33PVW,B00LCHS1FG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,1,1,2,N,Y,Google vs Amazon = we lost,"Got it at a good price. Good hardware, terrible OS. You can't use Google Apps and don't have access to Google Play... meaning all that money spent in Google Play apps is worth absolutely nothing in Fire OS. Not cool. At. All.",6/05/2015,0
US,20759969,R1CRTFUBWKR6G1,B00LCHS1FG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,2,0,0,N,Y,Little difference from the HD 6,No substantial difference from the HD6. There is no noticeable difference in the screen size and I expected a longer lasting battery which this version did not offer. This is my fourth Kindle and I expected more,6/05/2015,0
US,41973619,R2FAX3BKO46SCM,B00IKPYKWG,2693241,"Fire HD 7, 7"" HD Display, Wi-Fi, 8 GB",PC,2,0,0,N,Y,What a let down..,"The more I use this tablet the more restricted I feel and disappointed I become. I even bought this at a heavily discounted rate of $100 and don't feel like its worth that. For starters, it does not offer Instagram or Snapchat- two of the most popular social media apps for young millennials. Many popular apps aren't available on Amazon's platform- those two just seem like staples to me and you can't even get them! You also can't install background photos without installing an app that overrides the Fire's settings- I realize this is a minimal issue in the grand scheme of things, but come on! The ability to customize the background of an electronic device has been standard since 2004. It also frequently drops the WiFi signal when streaming any music or shows making it very frustrating- I don't think the antenna is very strong. I have always been an Apple person but wanted to see what Amazon had to offer for an e-reader/tablet but I've been sadly let down. I am most likely going to return an get the original kindle just for reading. Or maybe I'll pay up and get an iPad already....",6/05/2015,0
